7,1,56,3,7,"_eddsa_hash@46-52@crypto_codebases/nettle/nettle_2019/ccn_lib/eddsa-hash.c","crypto_codebases/nettle/nettle_2019/ccn_lib/eddsa-hash.c","_eddsa_hash","_eddsa_hash( const struct ecc_modulo * m , mp_limb_t * rp , const uint8_t * digest)",46,52
31,1,303,1,38,"q0@27-64@crypto_codebases/nettle/nettle_2019/ccn_lib/twofishdata.c","crypto_codebases/nettle/nettle_2019/ccn_lib/twofishdata.c","q0","q0( unsigned char x)",27,64
31,1,303,1,38,"q1@66-103@crypto_codebases/nettle/nettle_2019/ccn_lib/twofishdata.c","crypto_codebases/nettle/nettle_2019/ccn_lib/twofishdata.c","q1","q1( unsigned char x)",66,103
19,5,112,1,22,"main@106-127@crypto_codebases/nettle/nettle_2019/ccn_lib/twofishdata.c","crypto_codebases/nettle/nettle_2019/ccn_lib/twofishdata.c","main","main( void)",106,127
22,4,101,3,27,"_nettle_write_le32@43-69@crypto_codebases/nettle/nettle_2019/ccn_lib/write-le32.c","crypto_codebases/nettle/nettle_2019/ccn_lib/write-le32.c","_nettle_write_le32","_nettle_write_le32( size_t length , uint8_t * dst , const uint32_t * src)",43,69
4,1,22,2,4,"gcm_aes192_set_nonce_wrapper@44-47@crypto_codebases/nettle/nettle_2019/ccn_lib/gcm-aes192-meta.c","crypto_codebases/nettle/nettle_2019/ccn_lib/gcm-aes192-meta.c","gcm_aes192_set_nonce_wrapper","gcm_aes192_set_nonce_wrapper( void * ctx , const uint8_t * nonce)",44,47
9,1,85,2,13,"umac32_set_key@45-57@crypto_codebases/nettle/nettle_2019/ccn_lib/umac32.c","crypto_codebases/nettle/nettle_2019/ccn_lib/umac32.c","umac32_set_key","umac32_set_key( struct umac32_ctx * ctx , const uint8_t * key)",45,57
11,1,89,3,13,"umac32_set_nonce@60-72@crypto_codebases/nettle/nettle_2019/ccn_lib/umac32.c","crypto_codebases/nettle/nettle_2019/ccn_lib/umac32.c","umac32_set_nonce","umac32_set_nonce( struct umac32_ctx * ctx , size_t nonce_length , const uint8_t * nonce)",60,72
5,1,33,3,5,"umac32_update@82-86@crypto_codebases/nettle/nettle_2019/ccn_lib/umac32.c","crypto_codebases/nettle/nettle_2019/ccn_lib/umac32.c","umac32_update","umac32_update( struct umac32_ctx * ctx , size_t length , const uint8_t * data)",82,86
37,8,319,3,49,"umac32_digest@90-138@crypto_codebases/nettle/nettle_2019/ccn_lib/umac32.c","crypto_codebases/nettle/nettle_2019/ccn_lib/umac32.c","umac32_digest","umac32_digest( struct umac32_ctx * ctx , size_t length , uint8_t * digest)",90,138
66,23,396,1,73,"get_arm_features@64-136@crypto_codebases/nettle/nettle_2019/ccn_lib/fat-arm.c","crypto_codebases/nettle/nettle_2019/ccn_lib/fat-arm.c","get_arm_features","get_arm_features( struct arm_features * features)",64,136
49,9,191,1,52,"fat_init@175-226@crypto_codebases/nettle/nettle_2019/ccn_lib/fat-arm.c","crypto_codebases/nettle/nettle_2019/ccn_lib/fat-arm.c","fat_init","fat_init( void)",175,226
16,2,81,6,17,"rsa_sha512_sign_tr@47-63@crypto_codebases/nettle/nettle_2019/ccn_lib/rsa-sha512-sign-tr.c","crypto_codebases/nettle/nettle_2019/ccn_lib/rsa-sha512-sign-tr.c","rsa_sha512_sign_tr","rsa_sha512_sign_tr( const struct rsa_public_key * pub , const struct rsa_private_key * key , void * random_ctx , nettle_random_func * random , struct sha512_ctx * hash , mpz_t s)",47,63
16,2,81,6,19,"rsa_sha512_sign_digest_tr@66-84@crypto_codebases/nettle/nettle_2019/ccn_lib/rsa-sha512-sign-tr.c","crypto_codebases/nettle/nettle_2019/ccn_lib/rsa-sha512-sign-tr.c","rsa_sha512_sign_digest_tr","rsa_sha512_sign_digest_tr( const struct rsa_public_key * pub , const struct rsa_private_key * key , void * random_ctx , nettle_random_func * random , const uint8_t * digest , mpz_t s)",66,84
4,1,23,1,4,"_eddsa_sign_itch@46-49@crypto_codebases/nettle/nettle_2019/ccn_lib/eddsa-sign.c","crypto_codebases/nettle/nettle_2019/ccn_lib/eddsa-sign.c","_eddsa_sign_itch","_eddsa_sign_itch( const struct ecc_curve * ecc)",46,49
39,1,334,9,57,"_eddsa_sign@52-108@crypto_codebases/nettle/nettle_2019/ccn_lib/eddsa-sign.c","crypto_codebases/nettle/nettle_2019/ccn_lib/eddsa-sign.c","_eddsa_sign","_eddsa_sign( const struct ecc_curve * ecc , const struct nettle_hash * H , const uint8_t * pub , void * ctx , const mp_limb_t * k2 , size_t length , const uint8_t * msg , uint8_t * signature , mp_limb_t * scratch)",52,108
22,2,94,3,24,"pkcs1_rsa_sha512_encode@72-95@crypto_codebases/nettle/nettle_2019/ccn_lib/pkcs1-rsa-sha512.c","crypto_codebases/nettle/nettle_2019/ccn_lib/pkcs1-rsa-sha512.c","pkcs1_rsa_sha512_encode","pkcs1_rsa_sha512_encode( mpz_t m , size_t key_size , struct sha512_ctx * hash)",72,95
22,2,94,3,24,"pkcs1_rsa_sha512_encode_digest@98-121@crypto_codebases/nettle/nettle_2019/ccn_lib/pkcs1-rsa-sha512.c","crypto_codebases/nettle/nettle_2019/ccn_lib/pkcs1-rsa-sha512.c","pkcs1_rsa_sha512_encode_digest","pkcs1_rsa_sha512_encode_digest( mpz_t m , size_t key_size , const uint8_t * digest)",98,121
5,1,28,2,5,"camellia128_invert_key@41-45@crypto_codebases/nettle/nettle_2019/ccn_lib/camellia128-set-decrypt-key.c","crypto_codebases/nettle/nettle_2019/ccn_lib/camellia128-set-decrypt-key.c","camellia128_invert_key","camellia128_invert_key( struct camellia128_ctx * dst , const struct camellia128_ctx * src)",41,45
6,1,28,2,6,"camellia128_set_decrypt_key@48-53@crypto_codebases/nettle/nettle_2019/ccn_lib/camellia128-set-decrypt-key.c","crypto_codebases/nettle/nettle_2019/ccn_lib/camellia128-set-decrypt-key.c","camellia128_set_decrypt_key","camellia128_set_decrypt_key( struct camellia128_ctx * ctx , const uint8_t * key)",48,53
5,1,46,5,5,"getopt_long@62-66@crypto_codebases/nettle/nettle_2019/ccn_lib/getopt1.c","crypto_codebases/nettle/nettle_2019/ccn_lib/getopt1.c","getopt_long","getopt_long( int argc , char * const * argv , const char * options , const struct option * long_options , int * opt_index)",62,66
7,1,53,6,7,"_getopt_long_r@69-75@crypto_codebases/nettle/nettle_2019/ccn_lib/getopt1.c","crypto_codebases/nettle/nettle_2019/ccn_lib/getopt1.c","_getopt_long_r","_getopt_long_r( int argc , char * const * argv , const char * options , const struct option * long_options , int * opt_index , struct _getopt_data * d)",69,75
5,1,46,5,5,"getopt_long_only@83-87@crypto_codebases/nettle/nettle_2019/ccn_lib/getopt1.c","crypto_codebases/nettle/nettle_2019/ccn_lib/getopt1.c","getopt_long_only","getopt_long_only( int argc , char * const * argv , const char * options , const struct option * long_options , int * opt_index)",83,87
7,1,53,6,7,"_getopt_long_only_r@90-96@crypto_codebases/nettle/nettle_2019/ccn_lib/getopt1.c","crypto_codebases/nettle/nettle_2019/ccn_lib/getopt1.c","_getopt_long_only_r","_getopt_long_only_r( int argc , char * const * argv , const char * options , const struct option * long_options , int * opt_index , struct _getopt_data * d)",90,96
72,25,338,2,84,"main@105-188@crypto_codebases/nettle/nettle_2019/ccn_lib/getopt1.c","crypto_codebases/nettle/nettle_2019/ccn_lib/getopt1.c","main","main( int argc , char ** argv)",105,188
57,10,532,2,76,"ecc_mod@44-119@crypto_codebases/nettle/nettle_2019/ccn_lib/ecc-mod.c","crypto_codebases/nettle/nettle_2019/ccn_lib/ecc-mod.c","ecc_mod","ecc_mod( const struct ecc_modulo * m , mp_limb_t * rp)",44,119
15,2,86,7,17,"rsa_pkcs1_sign_tr@44-60@crypto_codebases/nettle/nettle_2019/ccn_lib/rsa-pkcs1-sign-tr.c","crypto_codebases/nettle/nettle_2019/ccn_lib/rsa-pkcs1-sign-tr.c","rsa_pkcs1_sign_tr","rsa_pkcs1_sign_tr( const struct rsa_public_key * pub , const struct rsa_private_key * key , void * random_ctx , nettle_random_func * random , size_t length , const uint8_t * digest_info , mpz_t s)",44,60
