80,18,429,2,90,"nss_cms_recipients_traverse@55-144@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsreclist.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsreclist.c","nss_cms_recipients_traverse","nss_cms_recipients_traverse( NSSCMSRecipientInfo ** recipientinfos , NSSCMSRecipient ** recipient_list)",55,144
21,5,105,1,30,"nss_cms_recipient_list_create@147-176@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsreclist.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsreclist.c","nss_cms_recipient_list_create","nss_cms_recipient_list_create( NSSCMSRecipientInfo ** recipientinfos)",147,176
16,5,89,1,17,"nss_cms_recipient_list_destroy@179-195@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsreclist.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsreclist.c","nss_cms_recipient_list_destroy","nss_cms_recipient_list_destroy( NSSCMSRecipient ** recipient_list)",179,195
4,1,23,1,4,"NSS_CMSRecipientEncryptedKey_Create@198-201@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsreclist.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsreclist.c","NSS_CMSRecipientEncryptedKey_Create","NSS_CMSRecipientEncryptedKey_Create( PLArenaPool * poolp)",198,201
13,2,64,4,15,"NSS_CMSUtil_EncryptSymKey_RSA@62-76@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","NSS_CMSUtil_EncryptSymKey_RSA","NSS_CMSUtil_EncryptSymKey_RSA( PLArenaPool * poolp , CERTCertificate * cert , PK11SymKey * bulkkey , SECItem * encKey)",62,76
33,6,168,4,43,"NSS_CMSUtil_EncryptSymKey_RSAPubKey@79-121@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","NSS_CMSUtil_EncryptSymKey_RSAPubKey","NSS_CMSUtil_EncryptSymKey_RSAPubKey( PLArenaPool * poolp , SECKEYPublicKey * publickey , PK11SymKey * bulkkey , SECItem * encKey)",79,121
11,3,66,3,12,"NSS_CMSUtil_DecryptSymKey_RSA@131-142@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","NSS_CMSUtil_DecryptSymKey_RSA","NSS_CMSUtil_DecryptSymKey_RSA( SECKEYPrivateKey * privkey , SECItem * encKey , SECOidTag bulkalgtag)",131,142
105,25,643,7,158,"NSS_CMSUtil_EncryptSymKey_MISSI@149-306@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","NSS_CMSUtil_EncryptSymKey_MISSI","NSS_CMSUtil_EncryptSymKey_MISSI( PLArenaPool * poolp , CERTCertificate * cert , PK11SymKey * bulkkey , SECOidTag symalgtag , SECItem * encKey , SECItem ** pparams , void * pwfn_arg)",149,306
53,13,289,5,80,"NSS_CMSUtil_DecryptSymKey_MISSI@309-388@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","NSS_CMSUtil_DecryptSymKey_MISSI","NSS_CMSUtil_DecryptSymKey_MISSI( SECKEYPrivateKey * privkey , SECItem * encKey , SECAlgorithmID * keyEncAlg , SECOidTag bulkalgtag , void * pwfn_arg)",309,388
91,18,505,7,131,"NSS_CMSUtil_EncryptSymKey_ESDH@393-523@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","NSS_CMSUtil_EncryptSymKey_ESDH","NSS_CMSUtil_EncryptSymKey_ESDH( PLArenaPool * poolp , CERTCertificate * cert , PK11SymKey * key , SECItem * encKey , SECItem ** ukm , SECAlgorithmID * keyEncAlg , SECItem * pubKey)",393,523
24,4,135,5,39,"NSS_CMSUtil_DecryptSymKey_ESDH@526-564@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmspubkey.c","NSS_CMSUtil_DecryptSymKey_ESDH","NSS_CMSUtil_DecryptSymKey_ESDH( SECKEYPrivateKey * privkey , SECItem * encKey , SECAlgorithmID * keyEncAlg , SECOidTag bulkalgtag , void * pwfn_arg)",526,564
46,8,263,2,59,"NSS_CMSCipherContext_StartDecrypt@83-141@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","NSS_CMSCipherContext_StartDecrypt","NSS_CMSCipherContext_StartDecrypt( PK11SymKey * key , SECAlgorithmID * algid)",83,141
57,10,317,3,78,"NSS_CMSCipherContext_StartEncrypt@153-230@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","NSS_CMSCipherContext_StartEncrypt","NSS_CMSCipherContext_StartEncrypt( PRArenaPool * poolp , PK11SymKey * key , SECAlgorithmID * algid)",153,230
8,2,42,1,8,"NSS_CMSCipherContext_Destroy@233-240@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","NSS_CMSCipherContext_Destroy","NSS_CMSCipherContext_Destroy( NSSCMSCipherContext * cc)",233,240
12,3,73,3,39,"NSS_CMSCipherContext_DecryptLength@264-302@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","NSS_CMSCipherContext_DecryptLength","NSS_CMSCipherContext_DecryptLength( NSSCMSCipherContext * cc , unsigned int input_len , PRBool final)",264,302
21,4,112,3,41,"NSS_CMSCipherContext_EncryptLength@322-362@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","NSS_CMSCipherContext_EncryptLength","NSS_CMSCipherContext_EncryptLength( NSSCMSCipherContext * cc , unsigned int input_len , PRBool final)",322,362
94,24,549,7,174,"NSS_CMSCipherContext_Decrypt@396-569@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","NSS_CMSCipherContext_Decrypt","NSS_CMSCipherContext_Decrypt( NSSCMSCipherContext * cc , unsigned char * output , unsigned int * output_len_p , unsigned int max_output_len , const unsigned char * input , unsigned int input_len , PRBool final)",396,569
83,20,518,7,141,"NSS_CMSCipherContext_Encrypt@607-747@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmscipher.c","NSS_CMSCipherContext_Encrypt","NSS_CMSCipherContext_Encrypt( NSSCMSCipherContext * cc , unsigned char * output , unsigned int * output_len_p , unsigned int max_output_len , const unsigned char * input , unsigned int input_len , PRBool final)",607,747
42,12,245,1,70,"NSS_CMSDigestContext_StartMultiple@78-147@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","NSS_CMSDigestContext_StartMultiple","NSS_CMSDigestContext_StartMultiple( SECAlgorithmID ** digestalgs)",78,147
6,1,33,1,7,"NSS_CMSDigestContext_StartSingle@154-160@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","NSS_CMSDigestContext_StartSingle","NSS_CMSDigestContext_StartSingle( SECAlgorithmID * digestalg)",154,160
12,3,80,3,14,"NSS_CMSDigestContext_Update@166-179@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","NSS_CMSDigestContext_Update","NSS_CMSDigestContext_Update( NSSCMSDigestContext * cmsdigcx , const unsigned char * data , int len)",166,179
13,6,85,1,18,"NSS_CMSDigestContext_Cancel@185-202@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","NSS_CMSDigestContext_Cancel","NSS_CMSDigestContext_Cancel( NSSCMSDigestContext * cmsdigcx)",185,202
45,12,283,3,57,"NSS_CMSDigestContext_FinishMultiple@209-265@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","NSS_CMSDigestContext_FinishMultiple","NSS_CMSDigestContext_FinishMultiple( NSSCMSDigestContext * cmsdigcx , PLArenaPool * poolp , SECItem ** * digestsp)",209,265
18,4,97,3,23,"NSS_CMSDigestContext_FinishSingle@272-294@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsdigest.c","NSS_CMSDigestContext_FinishSingle","NSS_CMSDigestContext_FinishSingle( NSSCMSDigestContext * cmsdigcx , PLArenaPool * poolp , SECItem * digest)",272,294
11,3,49,1,11,"nss_cmsrecipientinfo_usessubjectkeyid@54-64@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsrecinfo.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsrecinfo.c","nss_cmsrecipientinfo_usessubjectkeyid","nss_cmsrecipientinfo_usessubjectkeyid( NSSCMSRecipientInfo * ri)",54,64
173,35,915,7,220,"nss_cmsrecipientinfo_create@76-295@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsrecinfo.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsrecinfo.c","nss_cmsrecipientinfo_create","nss_cmsrecipientinfo_create( NSSCMSMessage * cmsg , NSSCMSRecipientIDSelector type , CERTCertificate * cert , SECKEYPublicKey * pubKey , SECItem * subjKeyID , void * pwfn_arg , SECItem * DERinput)",76,295
5,1,30,2,5,"NSS_CMSRecipientInfo_Create@305-309@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsrecinfo.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsrecinfo.c","NSS_CMSRecipientInfo_Create","NSS_CMSRecipientInfo_Create( NSSCMSMessage * cmsg , CERTCertificate * cert)",305,309
5,1,26,1,5,"NSS_CMSRecipientInfo_CreateNew@312-316@crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsrecinfo.c","crypto_codebases/nss/nss_2010/ccn_lib/lib/smime/cmsrecinfo.c","NSS_CMSRecipientInfo_CreateNew","NSS_CMSRecipientInfo_CreateNew( void * pwfn_arg)",312,316
